  3761    0.38055E+01    0.12458E+00   -0.13396E+00    0.38472E+05    0.13838E+01
  3762    0.37930E+01    0.12465E+00   -0.13365E+00    0.38455E+05    0.13834E+01
  3763    0.37806E+01    0.12473E+00   -0.13337E+00    0.38439E+05    0.13830E+01
  3764    0.37683E+01    0.12480E+00   -0.13312E+00    0.38423E+05    0.13824E+01
  3765    0.37560E+01    0.12489E+00   -0.13289E+00    0.38406E+05    0.13817E+01
  3766    0.37439E+01    0.12496E+00   -0.13270E+00    0.38390E+05    0.13810E+01
  3767    0.37317E+01    0.12505E+00   -0.13254E+00    0.38374E+05    0.13802E+01
  3768    0.37197E+01    0.12514E+00   -0.13239E+00    0.38357E+05    0.13792E+01
  3769    0.37077E+01    0.12522E+00   -0.13228E+00    0.38341E+05    0.13783E+01
  3770    0.36959E+01    0.12531E+00   -0.13219E+00    0.38325E+05    0.13772E+01
  3771    0.36840E+01    0.12539E+00   -0.13214E+00    0.38308E+05    0.13760E+01
  3772    0.36723E+01    0.12548E+00   -0.13210E+00    0.38292E+05    0.13748E+01
  3773    0.36607E+01    0.12557E+00   -0.13210E+00    0.38276E+05    0.13735E+01
  3774    0.36491E+01    0.12567E+00   -0.13212E+00    0.38260E+05    0.13722E+01
  3775    0.36376E+01    0.12575E+00   -0.13216E+00    0.38243E+05    0.13707E+01
  3776    0.36262E+01    0.12584E+00   -0.13223E+00    0.38227E+05    0.13692E+01
  3777    0.36149E+01    0.12593E+00   -0.13233E+00    0.38211E+05    0.13677E+01
  3778    0.36038E+01    0.12602E+00   -0.13245E+00    0.38195E+05    0.13661E+01
  3779    0.35926E+01    0.12610E+00   -0.13260E+00    0.38179E+05    0.13644E+01
  3780    0.35815E+01    0.12619E+00   -0.13276E+00    0.38162E+05    0.13627E+01
  3781    0.35706E+01    0.12627E+00   -0.13296E+00    0.38146E+05    0.13609E+01
  3782    0.35596E+01    0.12636E+00   -0.13317E+00    0.38130E+05    0.13590E+01
  3783    0.35487E+01    0.12644E+00   -0.13340E+00    0.38114E+05    0.13572E+01
  3784    0.35380E+01    0.12652E+00   -0.13367E+00    0.38098E+05    0.13552E+01
  3785    0.35274E+01    0.12660E+00   -0.13394E+00    0.38082E+05    0.13532E+01
  3786    0.35167E+01    0.12668E+00   -0.13425E+00    0.38066E+05    0.13512E+01
  3787    0.35063E+01    0.12676E+00   -0.13457E+00    0.38049E+05    0.13491E+01
  3788    0.34959E+01    0.12683E+00   -0.13491E+00    0.38033E+05    0.13470E+01
  3789    0.34857E+01    0.12690E+00   -0.13527E+00    0.38017E+05    0.13449E+01
  3790    0.34755E+01    0.12697E+00   -0.13565E+00    0.38001E+05    0.13427E+01
  3791    0.34654E+01    0.12704E+00   -0.13605E+00    0.37985E+05    0.13405E+01
  3792    0.34554E+01    0.12711E+00   -0.13647E+00    0.37969E+05    0.13383E+01
  3793    0.34455E+01    0.12717E+00   -0.13689E+00    0.37953E+05    0.13360E+01
  3794    0.34357E+01    0.12723E+00   -0.13734E+00    0.37937E+05    0.13337E+01
  3795    0.34259E+01    0.12728E+00   -0.13781E+00    0.37921E+05    0.13314E+01
  3796    0.34163E+01    0.12733E+00   -0.13831E+00    0.37905E+05    0.13290E+01
  3797    0.34067E+01    0.12739E+00   -0.13882E+00    0.37889E+05    0.13267E+01
  3798    0.33973E+01    0.12743E+00   -0.13934E+00    0.37873E+05    0.13243E+01
  3799    0.33880E+01    0.12748E+00   -0.13987E+00    0.37857E+05    0.13219E+01
  3800    0.33786E+01    0.12752E+00   -0.14043E+00    0.37841E+05    0.13195E+01
  3801    0.33695E+01    0.12755E+00   -0.14099E+00    0.37825E+05    0.13171E+01
  3802    0.33604E+01    0.12758E+00   -0.14157E+00    0.37809E+05    0.13147E+01
  3803    0.33513E+01    0.12761E+00   -0.14216E+00    0.37793E+05    0.13122E+01
  3804    0.33426E+01    0.12763E+00   -0.14276E+00    0.37777E+05    0.13098E+01
  3805    0.33337E+01    0.12766E+00   -0.14338E+00    0.37761E+05    0.13074E+01
  3806    0.33250E+01    0.12767E+00   -0.14400E+00    0.37746E+05    0.13049E+01
  3807    0.33164E+01    0.12768E+00   -0.14464E+00    0.37730E+05    0.13025E+01
  3808    0.33079E+01    0.12769E+00   -0.14529E+00    0.37714E+05    0.13001E+01
  3809    0.32995E+01    0.12770E+00   -0.14595E+00    0.37698E+05    0.12977E+01
  3810    0.32912E+01    0.12769E+00   -0.14661E+00    0.37682E+05    0.12953E+01
  3811    0.32830E+01    0.12769E+00   -0.14729E+00    0.37666E+05    0.12929E+01
  3812    0.32749E+01    0.12767E+00   -0.14797E+00    0.37650E+05    0.12905E+01
  3813    0.32668E+01    0.12765E+00   -0.14867E+00    0.37635E+05    0.12882E+01
  3814    0.32588E+01    0.12763E+00   -0.14938E+00    0.37619E+05    0.12858E+01
  3815    0.32510E+01    0.12761E+00   -0.15009E+00    0.37603E+05    0.12835E+01
  3816    0.32432E+01    0.12758E+00   -0.15080E+00    0.37587E+05    0.12813E+01
  3817    0.32355E+01    0.12754E+00   -0.15152E+00    0.37571E+05    0.12790E+01
  3818    0.32279E+01    0.12750E+00   -0.15224E+00    0.37556E+05    0.12768E+01
  3819    0.32205E+01    0.12745E+00   -0.15298E+00    0.37540E+05    0.12746E+01
  3820    0.32130E+01    0.12740E+00   -0.15372E+00    0.37524E+05    0.12725E+01
  3821    0.32057E+01    0.12734E+00   -0.15446E+00    0.37508E+05    0.12703E+01
  3822    0.31984E+01    0.12728E+00   -0.15520E+00    0.37493E+05    0.12683E+01
  3823    0.31913E+01    0.12722E+00   -0.15595E+00    0.37477E+05    0.12663E+01
  3824    0.31842E+01    0.12714E+00   -0.15670E+00    0.37461E+05    0.12643E+01
  3825    0.31772E+01    0.12706E+00   -0.15745E+00    0.37446E+05    0.12624E+01
  3826    0.31704E+01    0.12698E+00   -0.15820E+00    0.37430E+05    0.12605E+01
  3827    0.31635E+01    0.12689E+00   -0.15896E+00    0.37414E+05    0.12587E+01
  3828    0.31567E+01    0.12679E+00   -0.15971E+00    0.37399E+05    0.12569E+01
  3829    0.31501E+01    0.12668E+00   -0.16046E+00    0.37383E+05    0.12552E+01
  3830    0.31435E+01    0.12658E+00   -0.16122E+00    0.37367E+05    0.12535E+01
  3831    0.31370E+01    0.12647E+00   -0.16197E+00    0.37352E+05    0.12519E+01
  3832    0.31306E+01    0.12635E+00   -0.16272E+00    0.37336E+05    0.12504E+01
  3833    0.31243E+01    0.12621E+00   -0.16346E+00    0.37320E+05    0.12490E+01
  3834    0.31181E+01    0.12609E+00   -0.16421E+00    0.37305E+05    0.12476E+01
  3835    0.31119E+01    0.12595E+00   -0.16495E+00    0.37289E+05    0.12463E+01
  3836    0.31058E+01    0.12581E+00   -0.16569E+00    0.37274E+05    0.12451E+01
  3837    0.30997E+01    0.12566E+00   -0.16643E+00    0.37258E+05    0.12439E+01
  3838    0.30938E+01    0.12550E+00   -0.16716E+00    0.37243E+05    0.12429E+01
  3839    0.30879E+01    0.12534E+00   -0.16790E+00    0.37227E+05    0.12419E+01
  3840    0.30821E+01    0.12517E+00   -0.16862E+00    0.37211E+05    0.12410E+01
  3841    0.30764E+01    0.12500E+00   -0.16934E+00    0.37196E+05    0.12402E+01
  3842    0.30708E+01    0.12482E+00   -0.17005E+00    0.37180E+05    0.12395E+01
  3843    0.30651E+01    0.12463E+00   -0.17075E+00    0.37165E+05    0.12388E+01
  3844    0.30596E+01    0.12444E+00   -0.17146E+00    0.37149E+05    0.12383E+01
  3845    0.30542E+01    0.12425E+00   -0.17215E+00    0.37134E+05    0.12379E+01
  3846    0.30487E+01    0.12404E+00   -0.17283E+00    0.37119E+05    0.12376E+01
  3847    0.30434E+01    0.12384E+00   -0.17351E+00    0.37103E+05    0.12373E+01
  3848    0.30381E+01    0.12362E+00   -0.17417E+00    0.37088E+05    0.12372E+01
  3849    0.30329E+01    0.12340E+00   -0.17483E+00    0.37072E+05    0.12372E+01
  3850    0.30277E+01    0.12317E+00   -0.17547E+00    0.37057E+05    0.12373E+01
  3851    0.30227E+01    0.12293E+00   -0.17611E+00    0.37041E+05    0.12375E+01
  3852    0.30176E+01    0.12270E+00   -0.17675E+00    0.37026E+05    0.12379E+01
  3853    0.30127E+01    0.12245E+00   -0.17736E+00    0.37011E+05    0.12383E+01
  3854    0.30078E+01    0.12218E+00   -0.17797E+00    0.36995E+05    0.12388E+01
  3855    0.30029E+01    0.12193E+00   -0.17856E+00    0.36980E+05    0.12394E+01
  3856    0.29981E+01    0.12167E+00   -0.17914E+00    0.36964E+05    0.12401E+01
  3857    0.29934E+01    0.12139E+00   -0.17971E+00    0.36949E+05    0.12409E+01
  3858    0.29887E+01    0.12112E+00   -0.18028E+00    0.36934E+05    0.12418E+01
  3859    0.29840E+01    0.12083E+00   -0.18083E+00    0.36918E+05    0.12427E+01
  3860    0.29794E+01    0.12057E+00   -0.18137E+00    0.36903E+05    0.12437E+01
  3861    0.29748E+01    0.12028E+00   -0.18190E+00    0.36888E+05    0.12447E+01
  3862    0.29704E+01    0.11998E+00   -0.18241E+00    0.36872E+05    0.12458E+01
  3863    0.29659E+01    0.11968E+00   -0.18290E+00    0.36857E+05    0.12470E+01
  3864    0.29615E+01    0.11937E+00   -0.18339E+00    0.36842E+05    0.12482E+01
  3865    0.29571E+01    0.11906E+00   -0.18385E+00    0.36827E+05    0.12494E+01
  3866    0.29528E+01    0.11875E+00   -0.18430E+00    0.36811E+05    0.12507E+01
  3867    0.29484E+01    0.11843E+00   -0.18474E+00    0.36796E+05    0.12520E+01
  3868    0.29442E+01    0.11811E+00   -0.18517E+00    0.36781E+05    0.12533E+01
  3869    0.29399E+01    0.11777E+00   -0.18557E+00    0.36766E+05    0.12547E+01
  3870    0.29358E+01    0.11743E+00   -0.18596E+00    0.36750E+05    0.12560E+01
  3871    0.29317E+01    0.11709E+00   -0.18634E+00    0.36735E+05    0.12574E+01
  3872    0.29275E+01    0.11673E+00   -0.18670E+00    0.36720E+05    0.12587E+01
  3873    0.29234E+01    0.11638E+00   -0.18704E+00    0.36705E+05    0.12601E+01
  3874    0.29193E+01    0.11603E+00   -0.18737E+00    0.36690E+05    0.12614E+01
  3875    0.29153E+01    0.11568E+00   -0.18768E+00    0.36674E+05    0.12627E+01
  3876    0.29112E+01    0.11531E+00   -0.18798E+00    0.36659E+05    0.12640E+01
  3877    0.29073E+01    0.11494E+00   -0.18825E+00    0.36644E+05    0.12653E+01
  3878    0.29033E+01    0.11456E+00   -0.18851E+00    0.36629E+05    0.12665E+01
  3879    0.28994E+01    0.11419E+00   -0.18875E+00    0.36614E+05    0.12677E+01
  3880    0.28955E+01    0.11381E+00   -0.18897E+00    0.36599E+05    0.12689E+01
  3881    0.28916E+01    0.11340E+00   -0.18918E+00    0.36584E+05    0.12700E+01
  3882    0.28876E+01    0.11301E+00   -0.18937E+00    0.36569E+05    0.12711E+01
  3883    0.28837E+01    0.11260E+00   -0.18953E+00    0.36553E+05    0.12720E+01
  3884    0.28799E+01    0.11221E+00   -0.18969E+00    0.36538E+05    0.12730E+01
  3885    0.28761E+01    0.11179E+00   -0.18983E+00    0.36523E+05    0.12738E+01
  3886    0.28723E+01    0.11139E+00   -0.18994E+00    0.36508E+05    0.12746E+01
  3887    0.28685E+01    0.11098E+00   -0.19003E+00    0.36493E+05    0.12753E+01
  3888    0.28646E+01    0.11057E+00   -0.19011E+00    0.36478E+05    0.12760E+01
  3889    0.28609E+01    0.11013E+00   -0.19018E+00    0.36463E+05    0.12765E+01
  3890    0.28572E+01    0.10972E+00   -0.19021E+00    0.36448E+05    0.12769E+01
  3891    0.28534E+01    0.10929E+00   -0.19024E+00    0.36433E+05    0.12773E+01
  3892    0.28496E+01    0.10887E+00   -0.19024E+00    0.36418E+05    0.12775E+01
  3893    0.28458E+01    0.10844E+00   -0.19023E+00    0.36403E+05    0.12776E+01
  3894    0.28420E+01    0.10800E+00   -0.19020E+00    0.36388E+05    0.12776E+01
  3895    0.28382E+01    0.10757E+00   -0.19014E+00    0.36373E+05    0.12774E+01
  3896    0.28344E+01    0.10712E+00   -0.19007E+00    0.36358E+05    0.12772E+01
  3897    0.28306E+01    0.10669E+00   -0.18997E+00    0.36343E+05    0.12768E+01
  3898    0.28269E+01    0.10624E+00   -0.18985E+00    0.36328E+05    0.12763E+01
  3899    0.28231E+01    0.10579E+00   -0.18972E+00    0.36313E+05    0.12756E+01
  3900    0.28193E+01    0.10534E+00   -0.18957E+00    0.36298E+05    0.12747E+01
  3901    0.28156E+01    0.10488E+00   -0.18940E+00    0.36284E+05    0.12738E+01
  3902    0.28117E+01    0.10442E+00   -0.18921E+00    0.36269E+05    0.12726E+01
  3903    0.28079E+01    0.10396E+00   -0.18900E+00    0.36254E+05    0.12713E+01
  3904    0.28041E+01    0.10351E+00   -0.18879E+00    0.36239E+05    0.12699E+01
  3905    0.28003E+01    0.10303E+00   -0.18855E+00    0.36224E+05    0.12683E+01
  3906    0.27965E+01    0.10256E+00   -0.18828E+00    0.36209E+05    0.12667E+01
  3907    0.27926E+01    0.10212E+00   -0.18799E+00    0.36194E+05    0.12648E+01
  3908    0.27888E+01    0.10165E+00   -0.18766E+00    0.36179E+05    0.12629E+01
  3909    0.27849E+01    0.10118E+00   -0.18734E+00    0.36165E+05    0.12608E+01
  3910    0.27812E+01    0.10071E+00   -0.18700E+00    0.36150E+05    0.12587E+01
  3911    0.27772E+01    0.10024E+00   -0.18663E+00    0.36135E+05    0.12564E+01
  3912    0.27733E+01    0.99772E-01   -0.18626E+00    0.36120E+05    0.12541E+01
  3913    0.27692E+01    0.99294E-01   -0.18586E+00    0.36105E+05    0.12516E+01
  3914    0.27652E+01    0.98822E-01   -0.18545E+00    0.36091E+05    0.12491E+01
  3915    0.27613E+01    0.98343E-01   -0.18499E+00    0.36076E+05    0.12464E+01
  3916    0.27571E+01    0.97872E-01   -0.18455E+00    0.36061E+05    0.12437E+01
  3917    0.27531E+01    0.97399E-01   -0.18407E+00    0.36046E+05    0.12409E+01
  3918    0.27490E+01    0.96920E-01   -0.18358E+00    0.36032E+05    0.12381E+01
  3919    0.27449E+01    0.96447E-01   -0.18307E+00    0.36017E+05    0.12352E+01
  3920    0.27408E+01    0.95967E-01   -0.18255E+00    0.36002E+05    0.12322E+01
  3921    0.27366E+01    0.95487E-01   -0.18201E+00    0.35987E+05    0.12292E+01
  3922    0.27324E+01    0.95014E-01   -0.18145E+00    0.35973E+05    0.12261E+01
  3923    0.27283E+01    0.94533E-01   -0.18087E+00    0.35958E+05    0.12230E+01
  3924    0.27241E+01    0.94052E-01   -0.18027E+00    0.35943E+05    0.12198E+01
  3925    0.27197E+01    0.93586E-01   -0.17966E+00    0.35929E+05    0.12166E+01
  3926    0.27155E+01    0.93105E-01   -0.17903E+00    0.35914E+05    0.12134E+01
  3927    0.27111E+01    0.92631E-01   -0.17838E+00    0.35899E+05    0.12102E+01
  3928    0.27067E+01    0.92149E-01   -0.17772E+00    0.35885E+05    0.12070E+01
  3929    0.27024E+01    0.91675E-01   -0.17704E+00    0.35870E+05    0.12037E+01
  3930    0.26979E+01    0.91200E-01   -0.17635E+00    0.35855E+05    0.12004E+01
  3931    0.26934E+01    0.90726E-01   -0.17563E+00    0.35841E+05    0.11972E+01
  3932    0.26890E+01    0.90251E-01   -0.17490E+00    0.35826E+05    0.11939E+01
  3933    0.26844E+01    0.89776E-01   -0.17417E+00    0.35812E+05    0.11907E+01
  3934    0.26798E+01    0.89308E-01   -0.17341E+00    0.35797E+05    0.11874E+01
  3935    0.26753E+01    0.88833E-01   -0.17263E+00    0.35782E+05    0.11842E+01
  3936    0.26707E+01    0.88365E-01   -0.17186E+00    0.35768E+05    0.11810E+01
  3937    0.26659E+01    0.87905E-01   -0.17106E+00    0.35753E+05    0.11778E+01
  3938    0.26612E+01    0.87437E-01   -0.17022E+00    0.35739E+05    0.11747E+01
  3939    0.26564E+01    0.86969E-01   -0.16940E+00    0.35724E+05    0.11716E+01
  3940    0.26516E+01    0.86508E-01   -0.16857E+00    0.35710E+05    0.11686E+01
  3941    0.26468E+01    0.86054E-01   -0.16772E+00    0.35695E+05    0.11656E+01
  3942    0.26419E+01    0.85594E-01   -0.16685E+00    0.35681E+05    0.11627E+01
  3943    0.26370E+01    0.85140E-01   -0.16597E+00    0.35666E+05    0.11598E+01
  3944    0.26319E+01    0.84679E-01   -0.16508E+00    0.35652E+05    0.11570E+01
  3945    0.26269E+01    0.84225E-01   -0.16417E+00    0.35637E+05    0.11543E+01
  3946    0.26218E+01    0.83779E-01   -0.16325E+00    0.35623E+05    0.11516E+01
  3947    0.26168E+01    0.83332E-01   -0.16232E+00    0.35608E+05    0.11490E+01
  3948    0.26116E+01    0.82886E-01   -0.16137E+00    0.35594E+05    0.11465E+01
  3949    0.26064E+01    0.82439E-01   -0.16043E+00    0.35579E+05    0.11442E+01
  3950    0.26012E+01    0.82008E-01   -0.15945E+00    0.35565E+05    0.11419E+01
  3951    0.25959E+01    0.81561E-01   -0.15848E+00    0.35551E+05    0.11397E+01
  3952    0.25906E+01    0.81122E-01   -0.15750E+00    0.35536E+05    0.11376E+01
  3953    0.25851E+01    0.80698E-01   -0.15649E+00    0.35522E+05    0.11356E+01
  3954    0.25798E+01    0.80251E-01   -0.15549E+00    0.35507E+05    0.11337E+01
  3955    0.25743E+01    0.79827E-01   -0.15447E+00    0.35493E+05    0.11318E+01
  3956    0.25688E+01    0.79402E-01   -0.15345E+00    0.35479E+05    0.11301E+01
  3957    0.25633E+01    0.78985E-01   -0.15242E+00    0.35464E+05    0.11284E+01
  3958    0.25576E+01    0.78568E-01   -0.15137E+00    0.35450E+05    0.11268E+01
  3959    0.25520E+01    0.78148E-01   -0.15031E+00    0.35436E+05    0.11253E+01
  3960    0.25463E+01    0.77735E-01   -0.14926E+00    0.35421E+05    0.11239E+01
  3961    0.25405E+01    0.77329E-01   -0.14820E+00    0.35407E+05    0.11225E+01
  3962    0.25348E+01    0.76925E-01   -0.14711E+00    0.35393E+05    0.11211E+01
  3963    0.25290E+01    0.76529E-01   -0.14602E+00    0.35378E+05    0.11199E+01
  3964    0.25231E+01    0.76133E-01   -0.14494E+00    0.35364E+05    0.11186E+01
  3965    0.25172E+01    0.75736E-01   -0.14385E+00    0.35350E+05    0.11175E+01
  3966    0.25112E+01    0.75347E-01   -0.14275E+00    0.35335E+05    0.11163E+01
  3967    0.25053E+01    0.74965E-01   -0.14164E+00    0.35321E+05    0.11152E+01
  3968    0.24992E+01    0.74576E-01   -0.14053E+00    0.35307E+05    0.11142E+01
  3969    0.24930E+01    0.74195E-01   -0.13941E+00    0.35293E+05    0.11131E+01
  3970    0.24870E+01    0.73820E-01   -0.13829E+00    0.35278E+05    0.11121E+01
  3971    0.24808E+01    0.73448E-01   -0.13716E+00    0.35264E+05    0.11111E+01
  3972    0.24745E+01    0.73079E-01   -0.13603E+00    0.35250E+05    0.11102E+01
  3973    0.24682E+01    0.72714E-01   -0.13490E+00    0.35236E+05    0.11092E+01
  3974    0.24619E+01    0.72353E-01   -0.13375E+00    0.35221E+05    0.11082E+01
  3975    0.24556E+01    0.71997E-01   -0.13261E+00    0.35207E+05    0.11073E+01
  3976    0.24493E+01    0.71644E-01   -0.13147E+00    0.35193E+05    0.11064E+01
  3977    0.24427E+01    0.71297E-01   -0.13032E+00    0.35179E+05    0.11054E+01
  3978    0.24363E+01    0.70953E-01   -0.12917E+00    0.35165E+05    0.11045E+01
  3979    0.24297E+01    0.70613E-01   -0.12802E+00    0.35151E+05    0.11035E+01
  3980    0.24232E+01    0.70278E-01   -0.12686E+00    0.35136E+05    0.11025E+01
  3981    0.24166E+01    0.69947E-01   -0.12571E+00    0.35122E+05    0.11015E+01
  3982    0.24099E+01    0.69620E-01   -0.12456E+00    0.35108E+05    0.11005E+01
  3983    0.24033E+01    0.69297E-01   -0.12340E+00    0.35094E+05    0.10995E+01
  3984    0.23965E+01    0.68978E-01   -0.12224E+00    0.35080E+05    0.10984E+01
  3985    0.23897E+01    0.68664E-01   -0.12109E+00    0.35066E+05    0.10973E+01
  3986    0.23829E+01    0.68354E-01   -0.11993E+00    0.35052E+05    0.10961E+01
  3987    0.23761E+01    0.68048E-01   -0.11877E+00    0.35038E+05    0.10950E+01
  3988    0.23692E+01    0.67748E-01   -0.11762E+00    0.35024E+05    0.10937E+01
  3989    0.23623E+01    0.67451E-01   -0.11646E+00    0.35009E+05    0.10924E+01
  3990    0.23554E+01    0.67158E-01   -0.11531E+00    0.34995E+05    0.10911E+01
  3991    0.23483E+01    0.66871E-01   -0.11416E+00    0.34981E+05    0.10897E+01
  3992    0.23413E+01    0.66587E-01   -0.11301E+00    0.34967E+05    0.10882E+01
  3993    0.23342E+01    0.66309E-01   -0.11187E+00    0.34953E+05    0.10867E+01
  3994    0.23272E+01    0.66035E-01   -0.11073E+00    0.34939E+05    0.10851E+01
  3995    0.23200E+01    0.65765E-01   -0.10959E+00    0.34925E+05    0.10834E+01
  3996    0.23129E+01    0.65501E-01   -0.10845E+00    0.34911E+05    0.10816E+01
  3997    0.23057E+01    0.65239E-01   -0.10731E+00    0.34897E+05    0.10798E+01
  3998    0.22983E+01    0.64984E-01   -0.10620E+00    0.34883E+05    0.10779E+01
  3999    0.22911E+01    0.64732E-01   -0.10507E+00    0.34869E+05    0.10758E+01
  4000    0.22838E+01    0.64485E-01   -0.10393E+00    0.34855E+05    0.10737E+01
  4001    0.22765E+01    0.64242E-01   -0.10282E+00    0.34841E+05    0.10715E+01
  4002    0.22692E+01    0.64005E-01   -0.10171E+00    0.34827E+05    0.10692E+01
  4003    0.22618E+01    0.63772E-01   -0.10060E+00    0.34813E+05    0.10668E+01
  4004    0.22544E+01    0.63543E-01   -0.99500E-01    0.34799E+05    0.10643E+01
  4005    0.22470E+01    0.63318E-01   -0.98404E-01    0.34786E+05    0.10617E+01
  4006    0.22396E+01    0.63099E-01   -0.97308E-01    0.34772E+05    0.10591E+01
  4007    0.22320E+01    0.62883E-01   -0.96234E-01    0.34758E+05    0.10564E+01
  4008    0.22245E+01    0.62672E-01   -0.95137E-01    0.34744E+05    0.10536E+01
  4009    0.22169E+01    0.62466E-01   -0.94070E-01    0.34730E+05    0.10508E+01
  4010    0.22094E+01    0.62264E-01   -0.93003E-01    0.34716E+05    0.10479E+01
  4011    0.22017E+01    0.62066E-01   -0.91966E-01    0.34702E+05    0.10449E+01
  4012    0.21941E+01    0.61874E-01   -0.90921E-01    0.34688E+05    0.10419E+01
  4013    0.21866E+01    0.61684E-01   -0.89883E-01    0.34674E+05    0.10389E+01
  4014    0.21790E+01    0.61500E-01   -0.88853E-01    0.34661E+05    0.10358E+01
  4015    0.21713E+01    0.61320E-01   -0.87830E-01    0.34647E+05    0.10328E+01
  4016    0.21636E+01    0.61144E-01   -0.86815E-01    0.34633E+05    0.10296E+01
  4017    0.21559E+01    0.60972E-01   -0.85807E-01    0.34619E+05    0.10265E+01
  4018    0.21482E+01    0.60805E-01   -0.84814E-01    0.34605E+05    0.10233E+01
  4019    0.21405E+01    0.60642E-01   -0.83829E-01    0.34592E+05    0.10202E+01
  4020    0.21327E+01    0.60483E-01   -0.82843E-01    0.34578E+05    0.10170E+01
  4021    0.21250E+01    0.60328E-01   -0.81873E-01    0.34564E+05    0.10139E+01
  4022    0.21173E+01    0.60176E-01   -0.80917E-01    0.34550E+05    0.10107E+01
  4023    0.21094E+01    0.60029E-01   -0.79969E-01    0.34536E+05    0.10075E+01
  4024    0.21017E+01    0.59887E-01   -0.79014E-01    0.34523E+05    0.10044E+01
  4025    0.20939E+01    0.59748E-01   -0.78094E-01    0.34509E+05    0.10013E+01
  4026    0.20860E+01    0.59616E-01   -0.77176E-01    0.34495E+05    0.99820E+00
  4027    0.20781E+01    0.59484E-01   -0.76260E-01    0.34481E+05    0.99513E+00
  4028    0.20703E+01    0.59359E-01   -0.75362E-01    0.34468E+05    0.99211E+00
  4029    0.20625E+01    0.59235E-01   -0.74480E-01    0.34454E+05    0.98912E+00
  4030    0.20546E+01    0.59118E-01   -0.73599E-01    0.34440E+05    0.98618E+00
  4031    0.20468E+01    0.59002E-01   -0.72736E-01    0.34427E+05    0.98329E+00
  4032    0.20389E+01    0.58891E-01   -0.71882E-01    0.34413E+05    0.98045E+00
  4033    0.20311E+01    0.58783E-01   -0.71037E-01    0.34399E+05    0.97767E+00
  4034    0.20233E+01    0.58680E-01   -0.70208E-01    0.34386E+05    0.97496E+00
  4035    0.20155E+01    0.58579E-01   -0.69388E-01    0.34372E+05    0.97232E+00
  4036    0.20076E+01    0.58483E-01   -0.68581E-01    0.34358E+05    0.96975E+00
  4037    0.19997E+01    0.58389E-01   -0.67786E-01    0.34345E+05    0.96726E+00
  4038    0.19919E+01    0.58299E-01   -0.67004E-01    0.34331E+05    0.96486E+00
  4039    0.19841E+01    0.58213E-01   -0.66234E-01    0.34317E+05    0.96255E+00
  4040    0.19762E+01    0.58130E-01   -0.65477E-01    0.34304E+05    0.96033E+00
  4041    0.19684E+01    0.58050E-01   -0.64732E-01    0.34290E+05    0.95821E+00
  4042    0.19606E+01    0.57974E-01   -0.63999E-01    0.34277E+05    0.95619E+00
  4043    0.19528E+01    0.57901E-01   -0.63280E-01    0.34263E+05    0.95429E+00
  4044    0.19450E+01    0.57831E-01   -0.62573E-01    0.34249E+05    0.95250E+00
  4045    0.19371E+01    0.57763E-01   -0.61879E-01    0.34236E+05    0.95083E+00
  4046    0.19294E+01    0.57700E-01   -0.61198E-01    0.34222E+05    0.94929E+00
  4047    0.19216E+01    0.57639E-01   -0.60531E-01    0.34209E+05    0.94787E+00
  4048    0.19139E+01    0.57581E-01   -0.59876E-01    0.34195E+05    0.94659E+00
  4049    0.19060E+01    0.57526E-01   -0.59235E-01    0.34182E+05    0.94545E+00
  4050    0.18983E+01    0.57475E-01   -0.58607E-01    0.34168E+05    0.94445E+00
  4051    0.18906E+01    0.57425E-01   -0.57992E-01    0.34155E+05    0.94361E+00
  4052    0.18830E+01    0.57378E-01   -0.57392E-01    0.34141E+05    0.94290E+00
  4053    0.18753E+01    0.57333E-01   -0.56804E-01    0.34128E+05    0.94234E+00
  4054    0.18675E+01    0.57292E-01   -0.56230E-01    0.34114E+05    0.94191E+00
  4055    0.18598E+01    0.57252E-01   -0.55669E-01    0.34101E+05    0.94162E+00
  4056    0.18522E+01    0.57216E-01   -0.55122E-01    0.34087E+05    0.94145E+00
  4057    0.18446E+01    0.57182E-01   -0.54588E-01    0.34074E+05    0.94140E+00
  4058    0.18369E+01    0.57151E-01   -0.54067E-01    0.34060E+05    0.94148E+00
  4059    0.18293E+01    0.57121E-01   -0.53561E-01    0.34047E+05    0.94166E+00
  4060    0.18217E+01    0.57093E-01   -0.53071E-01    0.34033E+05    0.94195E+00
  4061    0.18142E+01    0.57068E-01   -0.52591E-01    0.34020E+05    0.94235E+00
  4062    0.18067E+01    0.57045E-01   -0.52125E-01    0.34007E+05    0.94285E+00
  4063    0.17991E+01    0.57024E-01   -0.51674E-01    0.33993E+05    0.94344E+00
  4064    0.17916E+01    0.57005E-01   -0.51235E-01    0.33980E+05    0.94412E+00
  4065    0.17842E+01    0.56987E-01   -0.50811E-01    0.33966E+05    0.94489E+00
  4066    0.17768E+01    0.56972E-01   -0.50399E-01    0.33953E+05    0.94574E+00
  4067    0.17694E+01    0.56958E-01   -0.50002E-01    0.33940E+05    0.94667E+00
  4068    0.17620E+01    0.56946E-01   -0.49618E-01    0.33926E+05    0.94766E+00
  4069    0.17547E+01    0.56935E-01   -0.49247E-01    0.33913E+05    0.94873E+00
  4070    0.17474E+01    0.56926E-01   -0.48889E-01    0.33899E+05    0.94986E+00
  4071    0.17402E+01    0.56918E-01   -0.48545E-01    0.33886E+05    0.95104E+00
